"","season","points_home","points_away","home_win"
"899",2019,111,118,"Lost"
"900",2019,120,131,"Lost"
"901",2019,137,112,"Won"
"902",2019,115,118,"Lost"
"903",2019,123,116,"Won"
"904",2019,102,106,"Lost"
"905",2019,107,112,"Lost"
"906",2019,110,114,"Lost"
"907",2019,103,124,"Lost"
"908",2019,102,97,"Won"
"909",2019,117,103,"Won"
"910",2019,111,118,"Lost"
"911",2019,110,104,"Won"
"912",2019,104,119,"Lost"
"913",2019,112,119,"Lost"
"914",2019,123,131,"Lost"
"915",2019,101,99,"Won"
"916",2019,119,124,"Lost"
"917",2019,100,105,"Lost"
"918",2019,119,104,"Won"
"919",2019,90,83,"Won"
"920",2019,84,98,"Lost"
"921",2019,94,83,"Won"
"922",2019,113,92,"Won"
"923",2019,91,88,"Won"
"924",2019,104,108,"Lost"
"925",2019,88,101,"Lost"
"926",2019,99,90,"Won"
"927",2019,89,82,"Won"
"928",2019,68,99,"Lost"
"929",2019,104,98,"Won"
"930",2019,124,106,"Won"
"931",2019,131,136,"Lost"
"932",2019,98,109,"Lost"
"933",2019,113,97,"Won"
"934",2019,111,114,"Lost"
"935",2019,122,115,"Won"
"936",2019,108,103,"Won"
"937",2019,117,111,"Won"
"938",2019,115,120,"Lost"
"939",2019,119,109,"Won"
"940",2019,121,105,"Won"
"941",2019,107,131,"Lost"
"942",2019,102,104,"Lost"
"943",2019,143,138,"Won"
"944",2019,109,95,"Won"
"945",2019,92,101,"Lost"
"946",2019,110,107,"Won"
"947",2019,107,120,"Lost"
"948",2019,103,112,"Lost"
"949",2019,104,105,"Lost"
"950",2019,140,131,"Won"
"951",2019,89,100,"Lost"
"952",2019,109,112,"Lost"
"953",2019,106,126,"Lost"
"954",2019,132,129,"Won"
"955",2019,96,84,"Won"
"956",2019,113,118,"Lost"
"957",2019,108,99,"Won"
"958",2019,105,111,"Lost"
"959",2019,104,102,"Won"
"960",2019,118,101,"Won"
"961",2019,118,114,"Won"
"962",2019,111,123,"Lost"
"963",2019,118,112,"Won"
"964",2019,139,120,"Won"
"965",2019,103,126,"Lost"
"966",2019,94,99,"Lost"
"967",2019,102,108,"Lost"
"968",2019,118,132,"Lost"
"969",2019,110,104,"Won"
"970",2019,121,96,"Won"
"971",2019,127,117,"Won"
"972",2019,113,103,"Won"
"973",2019,112,114,"Lost"
"974",2019,105,120,"Lost"
"975",2019,108,125,"Lost"
"976",2019,113,121,"Lost"
"977",2019,106,112,"Lost"
"978",2019,107,114,"Lost"
"979",2019,119,100,"Won"
"980",2019,116,113,"Won"
"981",2019,79,118,"Lost"
"982",2019,104,112,"Lost"
"983",2019,115,108,"Won"
"984",2019,127,123,"Won"
"985",2019,125,104,"Won"
"986",2019,103,104,"Lost"
"987",2019,120,129,"Lost"
"988",2019,134,139,"Lost"
"989",2019,94,109,"Lost"
"990",2019,100,116,"Lost"
"991",2019,114,123,"Lost"
"992",2019,120,107,"Won"
"993",2019,133,126,"Won"
"994",2019,113,126,"Lost"
"995",2019,125,123,"Won"
"996",2019,107,130,"Lost"
"997",2019,88,127,"Lost"
"998",2019,105,89,"Won"
"999",2019,109,107,"Won"
"1000",2019,111,116,"Lost"
"1001",2019,85,93,"Lost"
"1002",2019,91,111,"Lost"
"1003",2019,136,130,"Won"
"1004",2019,133,118,"Won"
"1005",2019,106,100,"Won"
"1006",2019,114,122,"Lost"
"1007",2019,110,124,"Lost"
"1008",2019,125,115,"Won"
"1009",2019,129,117,"Won"
"1010",2019,116,113,"Won"
"1011",2019,104,113,"Lost"
"1012",2019,105,88,"Won"
"1013",2019,110,111,"Lost"
"1014",2019,114,113,"Won"
"1015",2019,99,115,"Lost"
"1016",2019,136,125,"Won"
"1017",2019,141,118,"Won"
"1018",2019,96,99,"Lost"
"1019",2019,126,118,"Won"
"1020",2019,101,104,"Lost"
"1021",2019,133,86,"Won"
"1022",2019,116,104,"Won"
"1023",2019,111,113,"Lost"
"1024",2019,129,119,"Won"
"1025",2019,132,103,"Won"
"1026",2019,115,106,"Won"
"1027",2019,106,100,"Won"
"1028",2019,112,108,"Won"
"1029",2019,86,116,"Lost"
"1030",2019,107,101,"Won"
"1031",2019,108,94,"Won"
"1032",2019,110,106,"Won"
"1033",2019,120,130,"Lost"
"1034",2019,126,129,"Lost"
"1035",2019,140,112,"Won"
"1036",2019,103,109,"Lost"
"1037",2019,92,102,"Lost"
"1038",2019,103,114,"Lost"
"1039",2019,119,80,"Won"
"1040",2019,97,108,"Lost"
"1041",2019,122,124,"Lost"
"1042",2019,115,98,"Won"
"1043",2019,118,109,"Won"
"1044",2019,106,118,"Lost"
"1045",2019,94,112,"Lost"
"1046",2019,125,119,"Won"
"1047",2019,129,112,"Won"
"1048",2019,134,137,"Lost"
"1049",2019,113,115,"Lost"
"1050",2019,123,112,"Won"
"1051",2019,139,123,"Won"
"1052",2019,111,131,"Lost"
"1053",2019,124,97,"Won"
"1054",2019,114,112,"Won"
"1055",2019,127,81,"Won"
"1056",2019,128,116,"Won"
"1057",2019,126,117,"Won"
"1058",2019,131,103,"Won"
"1059",2019,101,115,"Lost"
"1060",2019,107,104,"Won"
"1061",2019,103,112,"Lost"
"1062",2019,86,115,"Lost"
"1063",2019,111,107,"Won"
"1064",2019,124,105,"Won"
"1065",2019,104,112,"Lost"
"1066",2019,119,98,"Won"
"1067",2019,110,120,"Lost"
"1068",2019,106,122,"Lost"
"1069",2019,108,113,"Lost"
"1070",2019,98,106,"Lost"
"1071",2019,118,101,"Won"
"1072",2019,117,127,"Lost"
"1073",2019,113,101,"Won"
"1074",2019,104,113,"Lost"
"1075",2019,117,105,"Won"
"1076",2019,115,128,"Lost"
"1077",2019,106,126,"Lost"
"1078",2019,129,124,"Won"
"1079",2019,112,104,"Won"
"1080",2019,93,103,"Lost"
"1081",2019,129,125,"Won"
"1082",2019,105,135,"Lost"
"1083",2019,141,133,"Won"
"1084",2019,118,123,"Lost"
"1085",2019,127,105,"Won"
"1086",2019,116,112,"Won"
"1087",2019,101,91,"Won"
"1088",2019,118,111,"Won"
"1089",2019,96,114,"Lost"
"1090",2019,111,104,"Won"
"1091",2019,108,115,"Lost"
"1092",2019,130,111,"Won"
"1093",2019,112,106,"Won"
"1094",2019,116,101,"Won"
"1095",2019,116,120,"Lost"
"1096",2019,110,103,"Won"
"1097",2019,126,114,"Won"
"1098",2019,138,117,"Won"
"1099",2019,106,114,"Lost"
"1100",2019,116,105,"Won"
"1101",2019,76,87,"Lost"
"1102",2019,105,106,"Lost"
"1103",2019,135,126,"Won"
"1104",2019,137,126,"Won"
"1105",2019,123,111,"Won"
"1106",2019,119,123,"Lost"
"1107",2019,127,120,"Won"
"1108",2019,101,113,"Lost"
"1109",2019,125,100,"Won"
"1110",2019,111,112,"Lost"
"1111",2019,140,135,"Won"
"1112",2019,118,111,"Won"
"1113",2019,99,106,"Lost"
"1114",2019,113,114,"Lost"
"1115",2019,92,133,"Lost"
"1116",2019,115,109,"Won"
"1117",2019,95,111,"Lost"
"1118",2019,100,116,"Lost"
"1119",2019,92,95,"Lost"
"1120",2019,117,124,"Lost"
"1121",2019,119,118,"Won"
"1122",2019,142,115,"Won"
"1123",2019,120,125,"Lost"
"1124",2019,108,117,"Lost"
"1125",2019,122,102,"Won"
"1126",2019,119,107,"Won"
"1127",2019,119,118,"Won"
"1128",2019,112,107,"Won"
"1129",2019,106,115,"Lost"
"1130",2019,108,101,"Won"
"1131",2019,127,91,"Won"
"1132",2019,105,97,"Won"
"1133",2019,117,114,"Won"
"1134",2019,105,103,"Won"
"1135",2019,119,125,"Lost"
"1136",2019,112,101,"Won"
"1137",2019,125,117,"Won"
"1138",2019,111,121,"Lost"
"1139",2019,116,108,"Won"
"1140",2019,116,100,"Won"
"1141",2019,129,88,"Won"
"1142",2019,119,118,"Won"
"1143",2019,120,127,"Lost"
"1144",2019,109,103,"Won"
"1145",2019,107,121,"Lost"
"1146",2019,95,98,"Lost"
"1147",2019,128,111,"Won"
"1148",2019,108,120,"Lost"
"1149",2019,125,110,"Won"
"1150",2019,127,99,"Won"
"1151",2019,129,102,"Won"
"1152",2019,100,112,"Lost"
"1153",2019,134,139,"Lost"
"1154",2019,103,112,"Lost"
"1155",2019,117,125,"Lost"
"1156",2019,115,123,"Lost"
"1157",2019,119,97,"Won"
"1158",2019,137,106,"Won"
"1159",2019,96,82,"Won"
"1160",2019,113,109,"Won"
"1161",2019,108,105,"Won"
"1162",2019,128,123,"Won"
"1163",2019,117,109,"Won"
"1164",2019,129,108,"Won"
"1165",2019,129,102,"Won"
"1166",2019,118,106,"Won"
"1167",2019,85,92,"Lost"
"1168",2019,89,102,"Lost"
"1169",2019,112,131,"Lost"
"1170",2019,113,107,"Won"
"1171",2019,116,95,"Won"
"1172",2019,123,100,"Won"
"1173",2019,114,90,"Won"
"1174",2019,113,129,"Lost"
"1175",2019,124,107,"Won"
"1176",2019,92,105,"Lost"
"1177",2019,133,118,"Won"
"1178",2019,128,121,"Won"
"1179",2019,139,111,"Won"
"1180",2019,115,127,"Lost"
"1181",2019,107,111,"Lost"
"1182",2019,119,127,"Lost"
"1183",2019,109,115,"Lost"
"1184",2019,121,107,"Won"
"1185",2019,127,117,"Won"
"1186",2019,119,104,"Won"
"1187",2019,106,100,"Won"
"1188",2019,103,124,"Lost"
"1189",2019,115,106,"Won"
"1190",2019,125,115,"Won"
"1191",2019,106,127,"Lost"
"1192",2019,127,120,"Won"
"1193",2019,125,112,"Won"
"1194",2019,100,120,"Lost"
"1195",2019,97,92,"Won"
"1196",2019,115,104,"Won"
"1197",2019,111,125,"Lost"
"1198",2019,130,114,"Won"
"1199",2019,101,109,"Lost"
"1200",2019,104,96,"Won"
"1201",2019,151,131,"Won"
"1202",2019,104,133,"Lost"
"1203",2019,100,115,"Lost"
"1204",2019,113,92,"Won"
"1205",2019,110,109,"Won"
"1206",2019,129,133,"Lost"
"1207",2019,97,107,"Lost"
"1208",2019,117,126,"Lost"
"1209",2019,117,110,"Won"
"1210",2019,106,110,"Lost"
"1211",2019,152,133,"Won"
"1212",2019,110,97,"Won"
"1213",2019,97,112,"Lost"
"1214",2019,114,109,"Won"
"1215",2019,123,108,"Won"
"1216",2019,139,129,"Won"
"1217",2019,112,107,"Won"
"1218",2019,111,121,"Lost"
"1219",2019,106,118,"Lost"
"1220",2019,104,113,"Lost"
"1221",2019,108,91,"Won"
"1222",2019,103,116,"Lost"
"1223",2019,112,125,"Lost"
"1224",2019,98,109,"Lost"
"1225",2019,112,118,"Lost"
"1226",2019,117,122,"Lost"
"1227",2019,81,98,"Lost"
"1228",2019,124,131,"Lost"
"1229",2019,106,113,"Lost"
"1230",2019,140,111,"Won"
"1231",2019,99,103,"Lost"
"1232",2019,118,129,"Lost"
"1233",2019,112,124,"Lost"
"1234",2019,113,128,"Lost"
"1235",2019,125,133,"Lost"
"1236",2019,127,106,"Won"
"1237",2019,114,120,"Lost"
"1238",2019,107,95,"Won"
"1239",2019,102,95,"Won"
"1240",2019,119,95,"Won"
"1241",2019,134,129,"Won"
"1242",2019,92,100,"Lost"
"1243",2019,117,110,"Won"
"1244",2019,121,105,"Won"
"1245",2019,87,112,"Lost"
"1246",2019,117,121,"Lost"
"1247",2019,96,129,"Lost"
"1248",2019,107,110,"Lost"
"1249",2019,106,100,"Won"
"1250",2019,117,122,"Lost"
"1251",2019,111,117,"Lost"
"1252",2019,83,106,"Lost"
"1253",2019,86,106,"Lost"
"1254",2019,118,113,"Won"
"1255",2019,107,112,"Lost"
"1256",2019,116,126,"Lost"
"1257",2019,111,98,"Won"
"1258",2019,139,107,"Won"
"1259",2019,100,107,"Lost"
"1260",2019,118,120,"Lost"
"1261",2019,118,88,"Won"
"1262",2019,129,124,"Won"
"1263",2019,107,102,"Won"
"1264",2019,107,115,"Lost"
"1265",2019,130,133,"Lost"
"1266",2019,97,117,"Lost"
"1267",2019,119,123,"Lost"
"1268",2019,103,136,"Lost"
"1269",2019,87,90,"Lost"
"1270",2019,118,116,"Won"
"1271",2019,112,122,"Lost"
"1272",2019,115,124,"Lost"
"1273",2019,109,95,"Won"
"1274",2019,119,106,"Won"
"1275",2019,123,101,"Won"
"1276",2019,116,114,"Won"
"1277",2019,100,89,"Won"
"1278",2019,140,111,"Won"
"1279",2019,113,109,"Won"
"1280",2019,108,115,"Lost"
"1281",2019,120,121,"Lost"
"1282",2019,120,112,"Won"
"1283",2019,98,121,"Lost"
"1284",2019,128,123,"Won"
"1285",2019,138,132,"Won"
"1286",2019,131,134,"Lost"
"1287",2019,122,95,"Won"
"1288",2019,103,116,"Lost"
"1289",2019,117,106,"Won"
"1290",2019,106,100,"Won"
"1291",2019,115,106,"Won"
"1292",2019,99,104,"Lost"
"1293",2019,121,130,"Lost"
"1294",2019,100,86,"Won"
"1295",2019,107,117,"Lost"
"1296",2019,123,127,"Lost"
"1297",2019,118,119,"Lost"
"1298",2019,123,110,"Won"
"1299",2019,107,118,"Lost"
"1300",2019,121,110,"Won"
"1301",2019,128,102,"Won"
"1302",2019,97,124,"Lost"
"1303",2019,128,103,"Won"
"1304",2019,110,117,"Lost"
"1305",2019,101,95,"Won"
"1306",2019,113,101,"Won"
"1307",2019,104,117,"Lost"
"1308",2019,115,112,"Won"
"1309",2019,112,114,"Lost"
"1310",2019,128,99,"Won"
"1311",2019,124,121,"Won"
"1312",2019,116,127,"Lost"
"1313",2019,108,86,"Won"
"1314",2019,104,105,"Lost"
"1315",2019,122,102,"Won"
"1316",2019,114,104,"Won"
"1317",2019,100,92,"Won"
"1318",2019,139,109,"Won"
"1319",2019,140,105,"Won"
"1320",2019,99,108,"Lost"
"1321",2019,110,125,"Lost"
"1322",2019,109,91,"Won"
"1323",2019,103,111,"Lost"
"1324",2019,101,122,"Lost"
"1325",2019,111,101,"Won"
"1326",2019,111,123,"Lost"
"1327",2019,117,113,"Won"
"1328",2019,105,116,"Lost"
"1329",2019,134,121,"Won"
"1330",2019,98,94,"Won"
"1331",2019,109,92,"Won"
"1332",2019,114,129,"Lost"
"1333",2019,106,127,"Lost"
"1334",2019,109,100,"Won"
"1335",2019,112,115,"Lost"
"1336",2019,109,98,"Won"
"1337",2019,116,102,"Won"
"1338",2019,113,92,"Won"
"1339",2019,114,129,"Lost"
"1340",2019,110,112,"Lost"
"1341",2019,108,122,"Lost"
"1342",2019,123,89,"Won"
"1343",2019,115,122,"Lost"
"1344",2019,106,107,"Lost"
"1345",2019,123,108,"Won"
"1346",2019,128,104,"Won"
"1347",2019,98,107,"Lost"
"1348",2019,113,115,"Lost"
"1349",2019,99,101,"Lost"
"1350",2019,103,111,"Lost"
"1351",2019,119,112,"Won"
"1352",2019,103,114,"Lost"
"1353",2019,117,87,"Won"
"1354",2019,104,115,"Lost"
"1355",2019,101,89,"Won"
"1356",2019,120,113,"Won"
"1357",2019,99,94,"Won"
"1358",2019,115,123,"Lost"
"1359",2019,126,128,"Lost"
"1360",2019,118,110,"Won"
"1361",2019,126,104,"Won"
"1362",2019,111,98,"Won"
"1363",2019,135,132,"Won"
"1364",2019,122,111,"Won"
"1365",2019,103,118,"Lost"
"1366",2019,114,121,"Lost"
"1367",2019,106,99,"Won"
"1368",2019,114,140,"Lost"
"1369",2019,102,121,"Lost"
"1370",2019,96,109,"Lost"
"1371",2019,116,111,"Won"
"1372",2019,106,121,"Lost"
"1373",2019,128,114,"Won"
"1374",2019,104,111,"Lost"
"1375",2019,120,123,"Lost"
"1376",2019,127,118,"Won"
"1377",2019,104,111,"Lost"
"1378",2019,115,117,"Lost"
"1379",2019,109,106,"Won"
"1380",2019,105,85,"Won"
"1381",2019,103,122,"Lost"
"1382",2019,118,108,"Won"
"1383",2019,120,112,"Won"
"1384",2019,123,113,"Won"
"1385",2019,106,109,"Lost"
"1386",2019,116,124,"Lost"
"1387",2019,84,76,"Won"
"1388",2019,98,102,"Lost"
"1389",2019,99,84,"Won"
"1390",2019,123,111,"Won"
"1391",2019,103,109,"Lost"
"1392",2019,128,123,"Won"
"1393",2019,126,112,"Won"
"1394",2019,101,122,"Lost"
"1395",2019,117,93,"Won"
"1396",2019,106,104,"Won"
"1397",2019,117,107,"Won"
"1398",2019,92,109,"Lost"
"1399",2019,115,97,"Won"
"1400",2019,87,105,"Lost"
"1401",2019,117,97,"Won"
"1402",2019,130,104,"Won"
"1403",2019,117,113,"Won"
"1404",2019,106,101,"Won"
"1405",2019,93,101,"Lost"
"1406",2019,123,105,"Won"
"1407",2019,102,123,"Lost"
"1408",2019,122,115,"Won"
"1409",2019,104,81,"Won"
"1410",2019,116,122,"Lost"
"1411",2019,97,98,"Lost"
"1412",2019,117,104,"Won"
"1413",2019,127,112,"Won"
"1414",2019,120,115,"Won"
"1415",2019,108,95,"Won"
"1416",2019,119,110,"Won"
"1417",2019,97,113,"Lost"
"1418",2019,120,98,"Won"
"1419",2019,117,116,"Won"
"1420",2019,100,107,"Lost"
"1421",2019,116,81,"Won"
"1422",2019,108,98,"Won"
"1423",2019,88,94,"Lost"
"1424",2019,111,100,"Won"
"1425",2019,136,109,"Won"
"1426",2019,121,141,"Lost"
"1427",2019,110,112,"Lost"
"1428",2019,120,128,"Lost"
"1429",2019,107,120,"Lost"
"1430",2019,129,117,"Won"
"1431",2019,102,104,"Lost"
"1432",2019,98,97,"Won"
"1433",2019,86,112,"Lost"
"1434",2019,113,112,"Won"
"1435",2019,105,96,"Won"
"1436",2019,132,102,"Won"
"1437",2019,82,94,"Lost"
"1438",2019,97,110,"Lost"
"1439",2019,102,98,"Won"
"1440",2019,104,105,"Lost"
"1441",2019,121,115,"Won"
"1442",2019,102,118,"Lost"
"1443",2019,121,109,"Won"
"1444",2019,116,104,"Won"
"1445",2019,106,111,"Lost"
"1446",2019,100,112,"Lost"
"1447",2019,121,118,"Won"
"1448",2019,109,125,"Lost"
"1449",2019,120,115,"Won"
"1450",2019,115,121,"Lost"
"1451",2019,103,95,"Won"
"1452",2019,107,104,"Won"
"1453",2019,115,145,"Lost"
"1454",2019,111,113,"Lost"
"1455",2019,94,102,"Lost"
"1456",2019,104,113,"Lost"
"1457",2019,113,104,"Won"
"1458",2019,110,107,"Won"
"1459",2019,119,93,"Won"
"1460",2019,117,89,"Won"
"1461",2019,118,112,"Won"
"1462",2019,104,128,"Lost"
"1463",2019,107,114,"Lost"
"1464",2019,122,112,"Won"
"1465",2019,107,119,"Lost"
"1466",2019,125,108,"Won"
"1467",2019,102,123,"Lost"
"1468",2019,119,115,"Won"
"1469",2019,109,134,"Lost"
"1470",2019,125,139,"Lost"
"1471",2019,113,106,"Won"
"1472",2019,114,107,"Won"
"1473",2019,119,105,"Won"
"1474",2019,114,93,"Won"
"1475",2019,122,118,"Won"
"1476",2019,129,114,"Won"
"1477",2019,98,117,"Lost"
"1478",2019,126,108,"Won"
"1479",2019,109,100,"Won"
"1480",2019,118,103,"Won"
"1481",2019,106,102,"Won"
"1482",2019,106,111,"Lost"
"1483",2019,111,104,"Won"
"1484",2019,118,105,"Won"
"1485",2019,117,122,"Lost"
"1486",2019,100,98,"Won"
"1487",2019,99,112,"Lost"
"1488",2019,109,110,"Lost"
"1489",2019,104,108,"Lost"
"1490",2019,99,107,"Lost"
"1491",2019,126,122,"Won"
"1492",2019,113,104,"Won"
"1493",2019,103,109,"Lost"
"1494",2019,122,112,"Won"
"1495",2019,110,102,"Won"
"1496",2019,105,102,"Won"
"1497",2019,143,120,"Won"
"1498",2019,101,108,"Lost"
"1499",2019,109,102,"Won"
"1500",2019,120,99,"Won"
"1501",2019,119,133,"Lost"
"1502",2019,133,113,"Won"
"1503",2019,109,107,"Won"
"1504",2019,118,111,"Won"
"1505",2019,116,120,"Lost"
"1506",2019,109,106,"Won"
"1507",2019,110,111,"Lost"
"1508",2019,119,130,"Lost"
"1509",2019,107,85,"Won"
"1510",2019,96,101,"Lost"
"1511",2019,109,89,"Won"
"1512",2019,111,105,"Won"
"1513",2019,79,100,"Lost"
"1514",2019,119,121,"Lost"
"1515",2019,110,102,"Won"
"1516",2019,109,106,"Won"
"1517",2019,128,111,"Won"
"1518",2019,118,122,"Lost"
"1519",2019,125,108,"Won"
"1520",2019,107,115,"Lost"
"1521",2019,110,102,"Won"
"1522",2019,107,130,"Lost"
"1523",2019,116,109,"Won"
"1524",2019,110,113,"Lost"
"1525",2019,100,110,"Lost"
"1526",2019,73,83,"Lost"
"1527",2019,114,127,"Lost"
"1528",2019,114,106,"Won"
"1529",2019,117,124,"Lost"
"1530",2019,101,103,"Lost"
"1531",2019,109,115,"Lost"
"1532",2019,109,117,"Lost"
"1533",2019,111,122,"Lost"
"1534",2019,114,99,"Won"
"1535",2019,110,116,"Lost"
"1536",2019,122,117,"Won"
"1537",2019,87,96,"Lost"
"1538",2019,92,112,"Lost"
"1539",2019,108,113,"Lost"
"1540",2019,136,102,"Won"
"1541",2019,116,127,"Lost"
"1542",2019,108,115,"Lost"
"1543",2019,127,112,"Won"
"1544",2019,94,93,"Won"
"1545",2019,122,124,"Lost"
"1546",2019,114,107,"Won"
"1547",2019,97,92,"Won"
"1548",2019,135,121,"Won"
"1549",2019,115,87,"Won"
"1550",2019,99,110,"Lost"
"1551",2019,110,88,"Won"
"1552",2019,92,93,"Lost"
"1553",2019,118,119,"Lost"
"1554",2019,110,101,"Won"
"1555",2019,103,105,"Lost"
"1556",2019,125,109,"Won"
"1557",2019,90,104,"Lost"
"1558",2019,102,110,"Lost"
"1559",2019,105,102,"Won"
"1560",2019,107,122,"Lost"
"1561",2019,110,105,"Won"
"1562",2019,110,104,"Won"
"1563",2019,119,135,"Lost"
"1564",2019,106,110,"Lost"
"1565",2019,96,108,"Lost"
"1566",2019,142,125,"Won"
"1567",2019,130,84,"Won"
"1568",2019,103,104,"Lost"
"1569",2019,141,94,"Won"
"1570",2019,115,109,"Won"
"1571",2019,126,112,"Won"
"1572",2019,104,111,"Lost"
"1573",2019,87,93,"Lost"
"1574",2019,108,101,"Won"
"1575",2019,108,95,"Won"
"1576",2019,112,103,"Won"
"1577",2019,98,100,"Lost"
"1578",2019,139,127,"Won"
"1579",2019,119,91,"Won"
"1580",2019,105,104,"Won"
"1581",2019,113,136,"Lost"
"1582",2019,119,113,"Won"
"1583",2019,92,129,"Lost"
"1584",2019,109,119,"Lost"
"1585",2019,132,139,"Lost"
"1586",2019,106,91,"Won"
"1587",2019,103,127,"Lost"
"1588",2019,128,114,"Won"
"1589",2019,118,130,"Lost"
"1590",2019,112,93,"Won"
"1591",2019,106,99,"Won"
"1592",2019,100,107,"Lost"
"1593",2019,121,114,"Won"
"1594",2019,96,121,"Lost"
"1595",2019,127,116,"Won"
"1596",2019,94,127,"Lost"
"1597",2019,120,127,"Lost"
"1598",2019,110,121,"Lost"
"1599",2019,97,118,"Lost"
"1600",2019,135,133,"Won"
"1601",2019,96,105,"Lost"
"1602",2019,117,97,"Won"
"1603",2013,104,87,"Won"
"1604",2013,86,107,"Lost"
"1605",2013,92,111,"Lost"
"1606",2013,96,98,"Lost"
"1607",2013,110,95,"Won"
"1608",2013,107,112,"Lost"
"1609",2013,117,92,"Won"
"1610",2013,117,89,"Won"
"1611",2013,93,90,"Won"
"1612",2013,105,92,"Won"
"1613",2013,102,90,"Won"
"1614",2013,106,97,"Won"
"1615",2013,99,87,"Won"
"1616",2013,112,77,"Won"
"1617",2013,83,87,"Lost"
"1618",2013,122,105,"Won"
"1619",2013,107,96,"Won"
"1620",2013,80,93,"Lost"
"1621",2013,98,104,"Lost"
"1622",2013,96,94,"Won"
"1623",2013,104,82,"Won"
"1624",2013,79,102,"Lost"
"1625",2013,105,104,"Won"
"1626",2013,96,102,"Lost"
"1627",2013,103,92,"Won"
"1628",2013,101,99,"Won"
"1629",2013,92,95,"Lost"
"1630",2013,104,90,"Won"
"1631",2013,103,118,"Lost"
"1632",2013,63,85,"Lost"
"1633",2013,112,118,"Lost"
"1634",2013,94,82,"Won"
"1635",2013,114,97,"Won"
"1636",2013,86,82,"Won"
"1637",2013,112,101,"Won"
"1638",2013,107,86,"Won"
"1639",2013,116,92,"Won"
"1640",2013,96,102,"Lost"
"1641",2013,105,122,"Lost"
"1642",2013,103,104,"Lost"
"1643",2013,119,96,"Won"
"1644",2013,92,80,"Won"
"1645",2013,120,109,"Won"
"1646",2013,126,121,"Won"
"1647",2013,97,83,"Won"
"1648",2013,113,111,"Won"
"1649",2013,99,98,"Won"
"1650",2013,88,95,"Lost"
"1651",2013,84,104,"Lost"
"1652",2013,100,99,"Won"
"1653",2013,109,103,"Won"
"1654",2013,115,113,"Won"
"1655",2013,108,98,"Won"
"1656",2013,69,75,"Lost"
"1657",2013,99,100,"Lost"
"1658",2013,113,103,"Won"
"1659",2013,98,109,"Lost"
"1660",2013,97,107,"Lost"
"1661",2013,89,93,"Lost"
"1662",2013,98,89,"Won"
"1663",2013,118,97,"Won"
"1664",2013,79,87,"Lost"
"1665",2013,123,120,"Won"
"1666",2013,88,91,"Lost"
"1667",2013,109,108,"Won"
"1668",2013,85,98,"Lost"
"1669",2013,89,92,"Lost"
"1670",2013,102,98,"Won"
"1671",2013,97,100,"Lost"
"1672",2013,116,121,"Lost"
"1673",2013,98,85,"Won"
"1674",2013,98,95,"Won"
"1675",2013,96,98,"Lost"
"1676",2013,101,97,"Won"
"1677",2013,92,113,"Lost"
"1678",2013,105,112,"Lost"
"1679",2013,101,85,"Won"
"1680",2013,100,95,"Won"
"1681",2013,99,101,"Lost"
"1682",2013,105,111,"Lost"
"1683",2013,138,98,"Won"
"1684",2013,90,85,"Won"
"1685",2013,99,88,"Won"
"1686",2013,93,102,"Lost"
"1687",2013,120,122,"Lost"
"1688",2013,87,94,"Lost"
"1689",2013,105,109,"Lost"
"1690",2013,93,101,"Lost"
"1691",2013,100,86,"Won"
"1692",2013,91,86,"Won"
"1693",2013,86,101,"Lost"
"1694",2013,106,105,"Won"
"1695",2013,103,111,"Lost"
"1696",2013,130,136,"Lost"
"1697",2013,105,100,"Won"
"1698",2013,112,111,"Won"
"1699",2013,100,113,"Lost"
"1700",2013,102,118,"Lost"
"1701",2013,114,85,"Won"
"1702",2013,87,100,"Lost"
"1703",2013,95,92,"Won"
"1704",2013,110,104,"Won"
"1705",2013,99,104,"Lost"
"1706",2013,112,116,"Lost"
"1707",2013,98,109,"Lost"
"1708",2013,117,105,"Won"
"1709",2013,113,108,"Won"
"1710",2013,110,100,"Won"
"1711",2013,114,93,"Won"
"1712",2013,93,95,"Lost"
"1713",2013,108,95,"Won"
"1714",2013,104,98,"Won"
"1715",2013,101,89,"Won"
"1716",2013,104,119,"Lost"
"1717",2013,91,97,"Lost"
"1718",2013,130,120,"Won"
"1719",2013,102,97,"Won"
"1720",2013,107,116,"Lost"
"1721",2013,97,88,"Won"
"1722",2013,100,89,"Won"
"1723",2013,119,117,"Won"
"1724",2013,106,103,"Won"
"1725",2013,90,102,"Lost"
"1726",2013,117,101,"Won"
"1727",2013,111,105,"Won"
"1728",2013,104,91,"Won"
"1729",2013,98,85,"Won"
"1730",2013,99,111,"Lost"
"1731",2013,111,104,"Won"
"1732",2013,101,98,"Won"
"1733",2013,101,94,"Won"
"1734",2013,86,96,"Lost"
"1735",2013,100,108,"Lost"
"1736",2013,106,103,"Won"
"1737",2013,88,93,"Lost"
"1738",2013,98,86,"Won"
"1739",2013,106,98,"Won"
"1740",2013,117,95,"Won"
"1741",2013,112,110,"Won"
"1742",2013,116,94,"Won"
"1743",2013,119,116,"Won"
"1744",2013,112,104,"Won"
"1745",2013,99,111,"Lost"
"1746",2013,95,112,"Lost"
"1747",2013,100,109,"Lost"
"1748",2013,99,100,"Lost"
"1749",2013,122,100,"Won"
"1750",2013,115,111,"Won"
"1751",2013,125,114,"Won"
"1752",2013,88,94,"Lost"
"1753",2013,105,97,"Won"
